match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,new_game,game_id,p1_momentum,p2_momentum,cal_m_1,cal_m_2
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.09833333333333333,1,3,11,0,0,2,0,0,0,1,2,2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.684,11.62,4,4,0,1,1,479,62.5,49.7481268731046,0.9727297352096084,0.9774852748518377
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.10777777777777778,1,3,12,0,0,2,0,0,1,1,1,1,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.505,4.448,1,1,0,0,0,479,65.74812687310461,47.5,0.9701120489652055,0.9753236831017771
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.11222222222222222,1,3,13,0,0,2,0,1,1,1,1,1,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4,31.558,7,3,0,1,0,479,68.98505975812301,47.5,0.9688803362620152,0.974306542054422
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.12055555555555555,1,3,14,0,0,2,0,2,1,1,2,2,10,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.482,16.176,4,2,0,0,0,479,64.85,50.7481268731046,0.9665711326080649,0.972399547623604
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.13694444444444445,1,3,15,0,0,2,0,2,2,1,2,1,11,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.398,12.697,5,4,0,0,0,479,68.24812687310461,48.5,0.9620307628984147,0.9686497242689167
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.1475,1,3,16,0,0,2,0,3,2,1,1,1,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.65,12.108,3,1,1,0,0,479,83.59770330148513,48.5,0.9591072749907334,0.9662350443203616
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.17666666666666667,1,4,17,0,0,3,0,0,0,2,1,2,12,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.472,11.054,3,0,0,0,1,480,71.85,51.7481268731046,0.9510330079790826,0.9595650373618543
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.1822222222222222,1,4,18,0,0,3,0,0,1,2,2,1,13,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.335,2.036,0,0,1,1,0,480,74.74812687310461,50.5,0.9494957453208923,0.9582949500983354
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.18888888888888888,1,4,19,0,0,3,0,1,1,2,2,2,13,6,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.941,7.457,3,4,0,0,0,480,72.5,53.2481268731046,0.9476513466103297,0.9567710236393842
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.19749999999999998,1,4,20,0,0,3,0,1,2,2,2,1,14,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.283,0.287,0,4,2,0,0,480,75.74812687310461,51.5,0.9452695285508566,0.9548029173331278
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.20527777777777778,1,4,21,0,0,3,0,2,2,2,1,2,14,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.439,12.067,3,1,1,1,0,480,73.85,53.7481268731046,0.9431187434743545,0.9530255740179432
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.21250000000000002,1,4,22,0,0,3,0,2,3,2,1,1,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.871,7.212,2,0,0,1,0,480,76.74812687310461,51.5,0.9411220581039904,0.9513754498399742
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.21888888888888888,1,4,23,0,0,3,0,3,3,2,1,2,15,8,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.021,6.569,3,3,0,0,0,480,74.5,55.2481268731046,0.9393561516028536,0.9499159455382404
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.22583333333333333,1,4,24,0,0,3,0,3,4,2,1,2,15,9,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.053,10.068,3,0,1,1,0,480,74.5,62.88188941012068,0.9374371188567309,0.9483297706072203
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.23333333333333334,1,5,25,0,0,3,1,0,0,1,1,2,15,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.934,14.865,4,4,0,1,1,481,74.85,66.19982651304932,0.9353650833903034,0.946616994685137
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.2388888888888889,1,5,26,0,0,3,1,0,1,1,2,2,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.192,30.973,8,3,0,0,0,481,74.5,69.38188941012068,0.9338306005397998,0.9453484736934626
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.24916666666666668,1,5,27,0,0,3,1,0,2,1,2,2,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.804,7.895,2,4,0,1,0,481,74.5,72.52133980816691,0.9309926375622901,0.9430021778975404
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.2563888888888889,1,5,28,0,0,3,1,0,3,1,2,2,15,13,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3.694,4.166,2,1,0,0,0,481,74.5,93.79527207670044,0.9289990585285226,0.9413538045319625
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.28305555555555556,1,6,29,0,0,3,2,0,0,2,1,2,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.037,2.875,1,1,1,0,1,482,74.5,83.63689949513495,0.9216431860264526,0.935270341994382
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.28777777777777774,1,6,30,0,0,3,2,0,1,2,2,2,15,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,47.407,38.496,9,3,0,1,0,482,74.85,86.59770330148513,0.92034144921306,0.9341935504058555
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.3011111111111111,1,6,31,0,0,3,2,0,2,2,1,1,16,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.869,5.858,2,1,0,0,0,482,77.74812687310461,69.85,0.9166674376572308,0.9311540330391636
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.3075,1,6,32,0,0,3,2,1,2,2,2,1,17,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33.314,28.346,6,4,0,1,0,482,80.98505975812301,69.85,0.914907770074431,0.9296980469627376
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.3225,1,6,33,0,0,3,2,2,2,2,1,2,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.297,12.185,3,3,0,1,0,482,76.5,72.74812687310461,0.9107784811708288,0.9262808326973957
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.3302777777777778,1,6,34,0,0,3,2,2,3,2,2,1,18,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.521,27.439,8,3,0,0,0,482,80.24812687310461,70.5,0.9086385661657759,0.9245096199799409
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.345,1,6,35,0,0,3,2,3,3,2,1,1,19,16,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,16.718,14.176,2,0,1,0,0,482,82.98505975812301,71.14999999999999,0.9045903378188204,0.9211582802275511
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.3530555555555555,1,6,36,0,0,3,2,4,3,2,1,1,20,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,15.349,12.048,4,1,1,0,0,482,100.52133980816691,70.5,0.9023765958911224,0.9193252774420301
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.3633333333333333,1,7,37,0,0,4,2,0,0,1,2,2,20,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.274,12.362,2,4,0,1,1,483,84.85,73.74812687310461,0.8995535713318219,0.9169874123382434
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.3722222222222222,1,7,38,0,0,4,2,0,1,1,1,1,21,17,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.823,7.369,3,2,0,0,0,483,88.54812687310461,71.5,0.8971133384736955,0.9149662105966113
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.37861111111111106,1,7,39,0,0,4,2,1,1,1,1,1,22,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.692,26.461,9,3,0,1,0,483,90.985059758123,71.5,0.8953601840079279,0.9135139030147222
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.3880555555555556,1,7,40,0,0,4,2,2,1,1,2,1,23,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.424,9.021,3,3,0,0,0,483,94.19982651304932,71.5,0.892769758317618,0.9113676884706412
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.3988888888888889,1,7,41,0,0,4,2,3,1,1,1,1,24,17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.694,21.136,5,3,0,0,0,483,105.59770330148513,71.85,0.8898001814535349,0.9089068683634243
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.42694444444444446,1,8,42,0,0,5,2,0,0,2,2,1,25,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54.85,31.924,10,1,0,1,1,484,105.52133980816691,71.85,0.8821190050512875,0.9025392166962065
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.4413888888888889,1,8,43,0,0,5,2,1,0,2,1,2,25,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.691,10.672,3,1,1,0,0,484,94.5,74.74812687310461,0.8781697745994701,0.8992638973308557
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.4486111111111111,1,8,44,0,0,5,2,1,1,2,1,2,25,19,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,19.55,17.935,5,3,0,0,0,484,94.85,78.28505975812301,0.8761965969543654,0.8976270515727236
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.4575,1,8,45,0,0,5,2,1,2,2,2,1,26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.727,14.36,4,3,0,1,0,484,97.7481268731046,73.5,0.873769415565322,0.8956132338758431
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.4688888888888889,1,8,46,0,0,5,2,2,2,2,1,1,27,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.632,3.564,2,3,0,1,0,484,100.985059758123,73.5,0.8706618006579672,0.893034282611539
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.4761111111111111,1,8,47,0,0,5,2,3,2,2,1,2,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.818,5.996,1,3,0,1,0,484,99.0,76.74812687310461,0.8686924296397865,0.8913995933240687
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.4827777777777778,1,8,48,0,0,5,2,3,3,2,1,2,27,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.866,1.469,1,1,0,1,0,484,96.5,79.98505975812301,0.8668754677583423,0.8898911702844394
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.4922222222222222,1,8,49,0,0,5,2,3,4,2,1,1,28,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.277,10.601,4,1,0,0,0,484,99.7481268731046,75.85,0.8643029722591521,0.887755107224271
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.5011111111111111,1,8,50,0,0,5,2,4,4,2,2,2,28,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.678,4.18,1,3,1,1,0,484,97.85,78.74812687310461,0.8618834696657588,0.8857456417547216
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.5091666666666667,1,8,51,0,0,5,2,4,5,2,2,2,28,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.918,11.073,3,0,1,0,0,484,97.5,86.38188941012068,0.8596922176589094,0.883925370413856
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.5230555555555556,1,9,52,0,0,5,3,0,0,1,1,1,29,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.271,5.021,1,1,0,1,1,485,100.7481268731046,82.5,0.8559174343580952,0.8807888085555152
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.5272222222222223,1,9,53,0,0,5,3,1,0,1,2,1,30,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.476,14.204,5,3,0,1,0,485,103.985059758123,82.5,0.8547858113401364,0.8798483008703628
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.5358333333333333,1,9,54,0,0,5,3,2,0,1,1,1,31,23,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.214,1.121,1,0,1,0,0,485,108.44982651304932,82.5,0.8524483304958896,0.877905270126291
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.5413888888888889,1,9,55,0,0,5,3,3,0,1,1,1,32,23,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.059,1.011,1,0,1,1,0,485,127.86234970018307,82.5,0.8509411508936603,0.8766521974157905
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.5797222222222222,2,1,56,1,0,0,0,0,0,2,1,2,32,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,1.464,1,0,1,0,1,486,131.5,85.74812687310461,0.8405608363727688,0.8680169199422327
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.5847222222222223,2,1,57,1,0,0,0,0,1,2,2,2,32,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.753,21.32,7,3,0,0,0,486,131.85,88.98505975812301,0.8392094264590861,0.8668920259379859
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.5950000000000001,2,1,58,1,0,0,0,0,2,2,2,2,32,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,39.996,30.817,9,2,0,1,0,486,131.85,92.19982651304932,0.836433426098055,0.8645808235601864
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.6086111111111111,2,1,59,1,0,0,0,0,3,2,2,2,32,27,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25.271,22.417,7,3,0,1,0,486,131.85,99.6090675603216,0.8327610910675174,0.8615223128298204
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.6261111111111112,2,2,60,1,0,0,1,0,0,1,2,1,33,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.024,2.253,1,4,0,0,1,487,134.7481268731046,91.5,0.828046341045426,0.8575938276493793
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.6330555555555556,2,2,61,1,0,0,1,1,0,1,2,1,34,27,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.36,19.007,5,3,0,1,0,487,138.485059758123,91.5,0.8261775768478151,0.8560361403652439
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.6411111111111111,2,2,62,1,0,0,1,2,0,1,1,1,35,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.787,7.565,1,1,0,0,0,487,141.19982651304932,91.5,0.8240113785483539,0.8542301169607467
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.6452777777777777,2,2,63,1,0,0,1,3,0,1,2,2,35,28,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.876,4.937,2,1,0,1,0,487,134.5,95.2481268731046,0.8228915981826387,0.8532963472254442
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.6522222222222223,2,2,64,1,0,0,1,3,1,1,1,1,36,28,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.132,1.149,1,0,1,1,0,487,143.44982651304932,92.5,0.8210263174675491,0.8517406459700108
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.6608333333333334,2,3,65,1,0,1,1,0,0,2,1,2,36,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775,1.2,1,1,1,1,1,488,140.5,96.2481268731046,0.8187151563794446,0.8498125958019458
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.6658333333333334,2,3,66,1,0,1,1,0,1,2,1,2,36,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.575,49.619,13,1,0,1,0,488,140.5,98.985059758123,0.8173741084818057,0.8486936058265888
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.6833333333333333,2,3,67,1,0,1,1,0,2,2,1,2,36,31,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.402,8.362,3,1,0,0,0,488,140.5,102.99982651304931,0.8126858198845572,0.8447802116165001
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.6900000000000001,2,3,68,1,0,1,1,0,3,2,2,2,36,32,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.129,4.518,1,1,0,0,0,488,140.85,109.6090675603216,0.8109020350999747,0.8432906682900732
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.7191666666666666,2,4,69,1,0,1,2,0,0,1,1,1,37,32,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.542,8.363,3,1,0,0,1,489,144.54812687310462,101.5,0.8031127837484727,0.8367823792628515
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.7247222222222223,2,4,70,1,0,1,2,1,0,1,1,1,38,32,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.912,8.711,3,1,0,0,0,489,147.485059758123,101.5,0.8016318983500398,0.8355442959368793
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.7294444444444445,2,4,71,1,0,1,2,2,0,1,1,2,38,33,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.174,9.166,2,0,0,1,0,489,142.5,105.2481268731046,0.8003738571811095,0.8344923322189275
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.7338888888888888,2,4,72,1,0,1,2,2,1,1,1,1,39,33,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.301,7.762,3,0,0,0,0,489,146.2481268731046,102.5,0.799190419231332,0.8335025926034841
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.7391666666666666,2,4,73,1,0,1,2,3,1,1,1,2,39,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.673,4.303,2,3,0,1,0,489,143.85,105.7481268731046,0.7977858478050367,0.8323277125679515
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.7441666666666666,2,4,74,1,0,1,2,3,2,1,1,2,39,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.045,10.113,2,1,0,0,0,489,143.85,108.985059758123,0.7964559680091077,0.8312151074341828
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.7494444444444444,2,4,75,1,0,1,2,3,3,1,1,2,39,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.78,15.983,4,3,0,1,0,489,143.5,112.19982651304932,0.7950530204673515,0.8300411574130611
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.7583333333333333,2,4,76,1,0,1,2,3,4,1,1,1,40,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.75,0.637,1,2,0,0,0,489,147.2481268731046,108.0,0.7926920666031765,0.8280650699953314
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.7641666666666667,2,4,77,1,0,1,2,4,4,1,2,2,40,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.542,27.949,8,1,0,1,0,489,144.5,108.7481268731046,0.7911440001254948,0.8267690131481789
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.7775000000000001,2,4,78,1,0,1,2,4,5,1,2,1,41,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4.002,4.101,1,0,0,1,0,489,147.7481268731046,109.35,0.7876095016228335,0.8238088562017742
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.7863888888888889,2,4,79,1,0,1,2,5,5,1,2,1,42,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.155,5.999,1,1,0,0,0,489,150.985059758123,106.5,0.7852562467023484,0.8218371836286397
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.795,2,4,80,1,0,1,2,6,5,1,2,2,42,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.398,11.916,4,2,0,1,0,489,146.85,109.7481268731046,0.7829789059787855,0.8199284889497542
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.8044444444444445,2,4,81,1,0,1,2,6,6,1,1,1,43,38,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.954,0.823,1,1,0,0,0,489,150.9981268731046,107.5,0.7804838917607867,0.8178366404746
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.8086111111111112,2,4,82,1,0,1,2,7,6,1,2,1,44,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.534,6.609,1,3,0,0,0,489,157.38188941012066,107.5,0.7793840602428664,0.8169142889036487
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.8211111111111111,2,5,83,1,0,2,2,0,0,2,1,1,45,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.23,40.535,10,4,1,0,1,490,161.19982651304932,107.8,0.7760879401912276,0.8141491734586819
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.8322222222222222,2,5,84,1,0,2,2,1,0,2,2,1,46,38,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.408,2.414,0,0,1,0,0,490,164.38188941012066,108.5,0.7731623470173788,0.8116937603910976
2023-wimbledon-1313,Andrey Rublev,David Goffin,0.8405555555555556,2,5,85,1,0,2,2,2,0,2,2,2,46,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.78,12.605,5,1,0,0,0,490,155.5,110.7481268731046,0.7709708323030412,0.8098537424310703
