match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,new_game,game_id,p1_momentum,p2_momentum,cal_m_1,cal_m_2
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.1625,1,3,15,0,0,1,1,0,0,2,1,2,7,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.019,6.955,3,0,1,1,1,614,56.5,60.2481268731046,0.9609009877328634,0.9567422280027951
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.16972222222222222,1,3,16,0,0,1,1,0,1,2,2,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.36,14.552,2,4,0,0,0,614,59.7481268731046,57.5,0.959165145165353,0.9548222217879934
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.1811111111111111,1,3,17,0,0,1,1,1,1,2,1,2,8,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.519,0.763,1,0,1,0,0,614,57.5,61.9981268731046,0.9564283597981269,0.9517952032347087
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.18777777777777777,1,3,18,0,0,1,1,1,2,2,1,2,8,10,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.496,11.192,3,1,0,0,0,614,57.5,64.48505975812301,0.9548266398363132,0.9500236971221723
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.19583333333333333,1,3,19,0,0,1,1,1,3,2,2,2,8,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.694,3.937,1,4,0,1,0,614,57.5,71.52133980816691,0.9528915388108532,0.9478835477418819
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.23055555555555557,1,4,20,0,0,1,2,0,0,1,1,1,9,11,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.89,12.803,3,3,1,0,1,615,61.5481268731046,65.5,0.944554814532083,0.9386644899978357
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.23916666666666667,1,4,21,0,0,1,2,1,0,1,1,1,10,11,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.825,1.11,1,0,1,0,0,615,65.23505975812301,65.5,0.9424884574105034,0.9363797209278278
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.24583333333333335,1,4,22,0,0,1,2,2,0,1,1,1,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.697,7.706,1,3,1,0,0,615,67.19982651304932,65.5,0.9408890344883207,0.9346113241215017
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.25194444444444447,1,4,23,0,0,1,2,3,0,1,1,1,12,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.451,13.533,3,1,0,0,0,615,74.60906756032159,65.5,0.9394231631679798,0.932990654175285
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.26805555555555555,1,5,24,0,0,2,2,0,0,2,2,1,13,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33.135,23.502,6,1,0,0,1,616,78.52133980816691,65.85,0.9355598619683577,0.9287196955602763
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.28694444444444445,1,5,25,0,0,2,2,1,0,2,1,2,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.865,10.799,3,1,0,0,0,616,67.5,68.74812687310461,0.9310329413443765,0.9237157026176601
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.295,1,5,26,0,0,2,2,1,1,2,1,2,13,13,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10.619,8.818,3,1,1,0,0,616,67.5,72.78505975812301,0.9291031954898599,0.9215828002820851
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.3030555555555555,1,5,27,0,0,2,2,1,2,2,1,2,13,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17.592,19.46,5,0,0,0,0,616,67.5,75.49982651304931,0.927173980184826,0.9194506156018937
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.3119444444444444,1,5,28,0,0,2,2,1,3,2,1,1,14,14,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.839,12.249,4,0,0,0,0,616,71.24812687310461,68.8,0.9250458237471969,0.9170987160722281
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.32111111111111107,1,5,29,0,0,2,2,2,3,2,1,1,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.074,15.414,4,4,0,1,0,616,73.98505975812301,68.5,0.9228518775174315,0.9146742867951073
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.33055555555555555,1,5,30,0,0,2,2,3,3,2,1,2,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.529,6.898,1,1,0,1,0,616,69.5,71.74812687310461,0.9205922294643177,0.9121774466356585
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.33805555555555555,1,5,31,0,0,2,2,3,4,2,2,2,15,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.035,3.765,1,2,0,1,0,616,69.5,79.38188941012068,0.9187983830757969,0.9101954460621503
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.3722222222222222,1,6,32,0,0,2,3,0,0,1,1,1,16,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.825,16.61,3,0,1,0,1,617,72.74812687310461,75.85,0.9106332428900558,0.9011755612226432
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.3808333333333333,1,6,33,0,0,2,3,1,0,1,1,1,17,16,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,23.49,19.324,5,1,0,0,0,617,76.28505975812301,75.5,0.9085772120889688,0.8989047574605101
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.38861111111111113,1,6,34,0,0,2,3,2,0,1,2,1,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.422,4.726,1,4,0,0,0,617,79.19982651304932,75.5,0.9067208212340677,0.8968546132344509
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.4025,1,6,35,0,0,2,3,3,0,1,2,1,19,16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.574,7.327,1,0,1,1,0,617,86.60906756032159,75.85,0.9034074583749319,0.8931958313368394
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.41361111111111115,1,7,36,0,0,3,3,0,0,2,1,2,19,17,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,31.888,21.568,5,3,1,0,1,618,78.85,79.04812687310461,0.9007583050381462,0.8902708821375407
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.42250000000000004,1,7,37,0,0,3,3,0,1,2,2,1,20,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56.569,56.626,4,3,0,1,0,618,81.74812687310461,76.85,0.8986399929731386,0.8879322878226659
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.4441666666666667,1,7,38,0,0,3,3,1,1,2,1,2,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.11,4.925,1,0,1,1,0,618,79.5,79.74812687310461,0.8934804938528996,0.8822372127500788
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.45611111111111113,1,7,39,0,0,3,3,1,2,2,2,1,21,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.373,5.841,2,2,0,0,0,618,82.74812687310461,77.85,0.8906385873618514,0.8791009047143943
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.46805555555555556,1,7,40,0,0,3,3,2,2,2,2,1,22,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28.396,28.704,8,4,0,0,0,618,85.98505975812301,77.85,0.8877984676297997,0.8759670085332787
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.48444444444444446,1,7,41,0,0,3,3,3,2,2,1,2,22,19,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,21.781,12.416,3,2,0,0,0,618,84.0,81.24812687310461,0.8839045495949264,0.8716710472196626
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.4986111111111111,1,7,42,0,0,3,3,3,3,2,1,2,22,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,35.024,21.731,5,0,1,1,0,618,81.5,84.28505975812301,0.880541489264505,0.8679614598810664
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.5088888888888888,1,7,43,0,0,3,3,3,4,2,2,2,22,21,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.535,17.523,5,2,0,0,0,618,81.85,91.52133980816691,0.8781033321078121,0.8652724975136904
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.5444444444444444,1,8,44,0,0,3,4,0,0,1,2,2,22,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.681,7.728,2,1,0,0,1,619,81.85,95.38188941012068,0.8696801470215526,0.8559856765630097
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.5541666666666667,1,8,45,0,0,3,4,0,1,1,1,1,23,22,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,23.167,21.196,5,2,0,0,0,619,85.54812687310461,86.5,0.8673801509495919,0.8534506501856365
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.5666666666666667,1,8,46,0,0,3,4,1,1,1,1,2,23,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.638,12.491,2,4,1,0,0,619,82.85,89.74812687310461,0.8644251138048228,0.8501941612784377
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.5755555555555555,1,8,47,0,0,3,4,1,2,1,1,2,23,24,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,34.436,32.138,8,0,1,0,0,619,82.5,93.785059758123,0.8623252173996092,0.847880407350584
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.5880555555555556,1,8,48,0,0,3,4,1,3,1,2,1,24,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,21.304,16.298,3,1,0,0,0,619,85.74812687310461,91.35,0.8593743349368378,0.8446295153003829
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.6013888888888889,1,8,49,0,0,3,4,2,3,1,1,2,24,25,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,39.175,40.206,6,4,0,1,0,619,83.85,110.52133980816691,0.8562294797377327,0.8411656041554139
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.6194444444444445,1,9,50,0,0,3,5,0,0,2,2,2,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.066,40.816,11,2,1,1,1,620,83.5,99.985059758123,0.8519754574219413,0.8364811321035802
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.6411111111111111,1,9,51,0,0,3,5,0,1,2,2,2,24,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.915,4.13,1,2,0,1,0,620,83.5,103.19982651304932,0.8468778648739133,0.8308695012128778
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.6527777777777778,1,9,52,0,0,3,5,0,2,2,2,1,25,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31.508,28.069,8,2,0,0,0,620,86.74812687310461,96.8,0.844136360865915,0.8278523652047755
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.668611111111111,1,9,53,0,0,3,5,1,2,2,1,1,26,27,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.392,17.291,4,0,1,0,0,620,90.485059758123,96.8,0.8404195932843153,0.8237628513379263
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.6797222222222222,1,9,54,0,0,3,5,2,2,2,1,2,26,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.959,6.989,1,1,0,1,0,620,85.5,100.2481268731046,0.8378140275760116,0.8208966365006805
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.6875,1,9,55,0,0,3,5,2,3,2,1,1,27,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.502,53.303,4,3,0,1,0,620,88.74812687310461,97.5,0.8359914740497326,0.8188920904564906
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.6977777777777778,1,9,56,0,0,3,5,3,3,2,1,2,27,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.043,6.947,1,1,0,0,0,620,86.5,100.7481268731046,0.8335848180074215,0.8162455349429327
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.7055555555555555,1,9,57,0,0,3,5,3,4,2,1,2,27,30,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.206,18.357,3,2,0,0,0,620,86.5,127.83794073075624,0.8317648801574812,0.8142445033409136
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.7461111111111111,2,1,58,0,1,0,0,0,0,1,1,1,28,30,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.648,16.483,5,1,0,1,1,621,90.2481268731046,129.5,0.8222940389567127,0.8038358448403413
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.7622222222222222,2,1,59,0,1,0,0,1,0,1,1,2,28,31,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.156,32.174,8,1,0,1,0,621,87.5,133.2481268731046,0.8185406637356534,0.7997129959099911
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.7727777777777778,2,1,60,0,1,0,0,1,1,1,1,1,29,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429,0.54,1,1,0,0,0,621,91.2481268731046,130.5,0.8160844120420044,0.7970156502690311
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.7802777777777778,2,1,61,0,1,0,0,2,1,1,1,2,29,32,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.856,17.404,4,0,0,1,0,621,88.5,134.2481268731046,0.8143405733867388,0.7951009829403829
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.7888888888888889,2,1,62,0,1,0,0,2,2,1,1,2,29,33,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.244,26.035,8,1,0,0,0,621,88.5,137.485059758123,0.8123398301183362,0.7929045942411503
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.8005555555555556,2,1,63,0,1,0,0,2,3,1,1,1,30,33,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18.732,22.489,7,3,0,1,0,621,92.2481268731046,135.0,0.8096316307816908,0.7899321726767504
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.8113888888888889,2,1,64,0,1,0,0,3,3,1,2,1,31,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.933,19.075,3,1,1,0,0,621,94.985059758123,132.8,0.80711946507935,0.7871755385592436
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.8236111111111111,2,1,65,0,1,0,0,4,3,1,1,2,31,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.053,17.336,4,1,0,1,0,621,90.5,135.7481268731046,0.8042882610038234,0.7840695542020454
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.8322222222222222,2,1,66,0,1,0,0,4,4,1,1,1,32,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.698,10.945,3,4,1,1,0,621,93.7481268731046,133.85,0.8022955032434287,0.781883864028867
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.8405555555555556,2,1,67,0,1,0,0,5,4,1,1,2,32,35,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,11.81,17.096,2,0,1,0,0,621,92.15,136.7481268731046,0.8003685824174744,0.779770761052887
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.8491666666666667,2,1,68,0,1,0,0,5,5,1,1,1,33,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,5.156,1,0,1,1,0,621,94.7481268731046,134.5,0.7983790518210847,0.7775893908819583
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.8558333333333333,2,1,69,0,1,0,0,6,5,1,1,1,34,35,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,25.277,21.893,5,1,0,0,0,621,102.68188941012068,134.5,0.7968399109827204,0.7759021149167619
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.8783333333333334,2,2,70,0,1,1,0,0,0,2,2,1,35,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.674,6.104,2,2,0,1,1,622,106.19982651304932,134.85,0.7916527586052186,0.7702175216272984
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.8897222222222222,2,2,71,0,1,1,0,1,0,2,1,1,36,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.221,6.546,2,1,0,0,0,622,109.38188941012068,134.85,0.7890316041049523,0.7673460734693819
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.8980555555555555,2,2,72,0,1,1,0,2,0,2,1,2,36,36,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.383,7.426,3,1,0,0,0,622,100.5,138.2481268731046,0.7871156041742016,0.7652475774686234
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.9063888888888889,2,2,73,0,1,1,0,2,1,2,1,2,36,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,29.777,25.397,5,0,1,0,0,622,100.5,141.28505975812303,0.785201240065006,0.7631512673256841
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.9163888888888889,2,2,74,0,1,1,0,2,2,2,1,1,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.354,77.833,12,0,0,1,0,622,103.7481268731046,136.5,0.7829061811337892,0.760638604715389
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.9338888888888889,2,2,75,0,1,1,0,3,2,2,1,2,37,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9.927,7.509,1,1,1,1,0,622,104.0,139.7481268731046,0.7788956109433458,0.7562491676849711
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.9422222222222222,2,2,76,0,1,1,0,3,3,2,1,2,37,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.673,5.77,1,1,1,1,0,622,101.5,142.985059758123,0.7769884317373341,0.7541624518610626
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.9494444444444444,2,2,77,0,1,1,0,3,4,2,1,2,37,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.183,3.351,1,2,0,0,0,622,101.5,150.5213398081669,0.7753369223577987,0.7523558053773144
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.9666666666666667,2,3,78,0,1,1,1,0,0,1,1,1,38,40,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.931,28.647,5,4,0,0,1,623,105.2481268731046,144.5,0.7714039278787348,0.7480546120752124
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.9780555555555556,2,3,79,0,1,1,1,1,0,1,2,2,38,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.485,27.841,6,0,1,0,0,623,102.5,147.7481268731046,0.7688071607261319,0.7452157205647048
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.9922222222222221,2,3,80,0,1,1,1,1,1,1,1,1,39,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.644,4.116,1,0,0,0,0,623,105.7481268731046,145.5,0.7655816307519363,0.7416905410628302
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,0.9991666666666666,2,3,81,0,1,1,1,2,1,1,2,1,40,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.917,2.29,1,4,0,0,0,623,108.985059758123,145.5,0.7640023668946816,0.7399650145268382
2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,1.0091666666666668,2,3,82,0,1,1,1,3,1,1,1,1,41,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.598,6.747,1,1,0,0,0,623,116.52133980816691,145.5,0.7617304171692098,0.7374831735826791
