match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,serve_width,serve_depth,return_depth,new_game,game_id,p1_momentum,p2_momentum,cal_m_1,cal_m_2
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.22305555555555556,1,3,18,0,0,0,2,0,1,2,2,1,7,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29.805,34.701,8,1,0,1,0,1144,53.7481268731046,65.85,0.9250882118055627,0.9403390280820138
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.24,1,3,19,0,0,0,2,1,1,2,2,1,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.981,29.821,8,1,0,1,0,1144,56.985059758123015,65.5,0.9194213235939354,0.9358188914975337
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.25833333333333336,1,3,20,0,0,0,2,2,1,2,2,2,8,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,93.364,89.698,21,3,0,0,0,1144,52.5,69.04812687310461,0.9132958092001535,0.9309312219744375
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.2841666666666667,1,3,21,0,0,0,2,2,2,2,1,2,8,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,48.241,32.83,5,1,0,0,0,1144,52.5,72.28505975812301,0.9046756233268581,0.9240497291532046
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.3005555555555555,1,3,22,0,0,0,2,2,3,2,1,2,8,14,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669,0.492,1,1,0,0,0,1144,52.5,88.73545523625035,0.8992142230132598,0.9196877570397397
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.3302777777777778,1,4,23,0,0,0,3,0,0,1,1,2,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.278,14.266,2,0,1,1,1,1145,52.5,83.38188941012068,0.8893253509025918,0.9117850178983408
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.33749999999999997,1,4,24,0,0,0,3,0,1,1,1,1,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.783,7.056,1,3,0,0,0,1145,55.7481268731046,74.5,0.8869256770107503,0.9098663636222758
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.34388888888888886,1,4,25,0,0,0,3,1,1,1,1,2,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.865,26.119,6,1,0,1,0,1145,53.5,77.74812687310461,0.8848039866895567,0.9081696495882076
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.35416666666666663,1,4,26,0,0,0,3,1,2,1,1,2,9,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.744,38.992,8,1,0,1,0,1145,53.85,80.98505975812301,0.8813930450767132,0.9054412757338097
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.36527777777777776,1,4,27,0,0,0,3,1,3,1,2,1,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12.367,12.258,3,2,1,1,0,1145,56.7481268731046,79.0,0.877708689320833,0.9024932806964248
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.37666666666666665,1,4,28,0,0,0,3,2,3,1,1,1,11,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5.683,5.84,1,3,1,0,0,1145,60.485059758123015,79.0,0.8739357202575945,0.8994733609573161
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.3877777777777778,1,4,29,0,0,0,3,3,3,1,2,2,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.456,41.723,10,1,0,0,0,1145,55.5,79.74812687310461,0.8702582853498845,0.8965288813676884
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.40305555555555556,1,4,30,0,0,0,3,3,4,1,2,2,11,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,11.067,10.59,2,3,0,0,0,1145,55.5,109.29527207670044,0.8652076544390558,0.8924831916615175
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.41833333333333333,1,5,31,0,0,0,4,0,0,2,1,2,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.873,3.741,1,0,1,1,1,1146,55.5,91.19982651304932,0.8601640178867749,0.8884410595712643
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.42444444444444446,1,5,32,0,0,0,4,0,1,2,1,2,11,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.029,12.57,3,0,1,1,0,1146,55.85,94.38188941012068,0.8581485780666311,0.8868252321029169
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.4325,1,5,33,0,0,0,4,0,2,2,1,1,12,21,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.896,16.397,4,3,0,0,0,1146,59.2481268731046,85.8,0.8554936603851514,0.8846961933845222
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.4425,1,5,34,0,0,0,4,1,2,2,1,2,12,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26.566,27.069,5,0,1,1,0,1146,56.85,88.74812687310461,0.8522007968276527,0.8820547239792985
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.4527777777777778,1,5,35,0,0,0,4,1,3,2,1,2,12,23,2,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.297,10.323,3,1,0,1,0,1146,56.5,112.4672305149116,0.8488198766476014,0.8793416189784425
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.4797222222222222,1,6,36,0,0,0,5,0,0,1,1,1,13,23,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.156,12.607,3,1,0,1,1,1147,60.5481268731046,92.5,0.8399733493663418,0.8722375364432008
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.4875,1,6,37,0,0,0,5,1,0,1,1,1,14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.453,10.305,1,0,1,1,0,1147,62.985059758123015,92.5,0.8374244208162901,0.8701892762970083
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.4936111111111111,1,6,38,0,0,0,5,2,0,1,2,2,14,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.807,10.082,2,4,0,0,0,1147,58.85,95.7481268731046,0.8354232105680719,0.8685807049835775
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.5041666666666667,1,6,39,0,0,0,5,2,1,1,2,2,14,25,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.076,2.058,0,1,1,0,0,1147,59.5,98.985059758123,0.8319697726981986,0.8658038976128245
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.5152777777777777,1,6,40,0,0,0,5,2,2,1,1,1,15,25,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,33.492,57.879,9,2,0,1,0,1147,62.5481268731046,94.5,0.8283390268394754,0.8628832182816164
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.5266666666666667,1,6,41,0,0,0,5,3,2,1,1,1,16,25,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.193,17.993,5,1,0,1,0,1147,69.88188941012068,94.8,0.8246223464427556,0.8598919946580498
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.5411111111111111,1,7,42,0,0,1,5,0,0,2,1,2,16,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.957,36.872,9,1,0,1,1,1148,65.5,97.7481268731046,0.8199157016398554,0.8561019298648492
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.5530555555555556,1,7,43,0,0,1,5,0,1,2,2,2,16,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.491,10.737,3,1,0,0,0,1148,65.5,101.285059758123,0.8160298775810184,0.8529710184006404
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.5652777777777778,1,7,44,0,0,1,5,0,2,2,1,2,16,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.404,3.146,1,1,0,0,0,1148,65.5,104.19982651304932,0.8120596301605059,0.8497703424513448
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.5719444444444445,1,7,45,0,0,1,5,0,3,2,1,2,16,29,2,2,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.498,14.462,5,0,1,0,0,1148,65.5,124.41234970018309,0.8098966177394796,0.8480258411191219
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.6077777777777778,2,1,46,0,1,0,0,0,0,1,1,1,17,29,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,24.951,17.213,3,0,1,0,1,1149,69.04812687310461,128.5,0.7983025006388028,0.8386656179366482
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.616111111111111,2,1,47,0,1,0,0,1,0,1,1,2,17,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,34.923,42.752,6,0,0,0,0,1149,66.5,132.04812687310462,0.7956141481742071,0.8364929108465086
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.6261111111111112,2,1,48,0,1,0,0,1,1,1,1,1,18,30,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,19.28,18.009,5,2,1,0,0,1149,70.04812687310461,129.5,0.792392193470379,0.8338877562464948
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.6352777777777777,2,1,49,0,1,0,0,2,1,1,1,1,19,30,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5.36,5.703,1,0,0,0,0,1149,73.28505975812301,129.5,0.7894426849972346,0.8315017321588621
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.6427777777777778,2,1,50,0,1,0,0,3,1,1,1,1,20,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.236,8.897,1,4,0,0,0,1149,80.52133980816691,129.5,0.7870322962532793,0.8295509969603351
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.6597222222222222,2,2,51,0,1,1,0,0,0,2,2,1,21,30,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.424,0.9,0,4,0,0,1,1150,84.38188941012068,130.5,0.7815961777868001,0.8251487182333415
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.6755555555555555,2,2,52,0,1,1,0,1,0,2,2,1,22,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.745,25.107,6,2,0,0,0,1150,87.52133980816691,129.5,0.7765287403930046,0.8210414186414469
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.6913888888888889,2,2,53,0,1,1,0,2,0,2,1,2,22,31,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,24.814,18.005,5,3,0,0,0,1150,76.5,133.54812687310462,0.7714733545536233,0.8169403473937661
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.7027777777777777,2,2,54,0,1,1,0,2,1,2,2,2,22,32,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,33.497,30.332,9,1,0,1,0,1150,76.5,136.78505975812303,0.7678446126901206,0.8139943798559655
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.7211111111111111,2,2,55,0,1,1,0,2,2,2,2,2,22,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.971,3.523,1,3,0,1,0,1150,76.85,139.19982651304932,0.7620168113408679,0.8092591283975361
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.7377777777777778,2,2,56,0,1,1,0,2,3,2,2,1,23,33,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.076,43.824,10,2,0,1,0,1150,80.24812687310461,132.5,0.7567336268605568,0.8049620375811792
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.7563888888888889,2,2,57,0,1,1,0,3,3,2,2,1,24,33,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,16.727,15.5,2,0,1,0,0,1150,82.98505975812301,133.15,0.7508510954421643,0.8001724599165376
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.7772222222222223,2,2,58,0,1,1,0,4,3,2,1,2,24,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7.052,6.806,1,4,0,1,0,1150,81.0,135.7481268731046,0.7442879300801936,0.7948223075421242
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.7861111111111111,2,2,59,0,1,1,0,4,4,2,1,1,25,34,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,31.842,31.118,8,0,0,0,0,1150,81.74812687310461,134.15,0.7414947644142139,0.7925432825338103
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.8002777777777779,2,2,60,0,1,1,0,5,4,2,1,1,26,34,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23.419,14.041,4,1,1,0,0,1150,103.6090675603216,133.85,0.7370520931566313,0.7889157455812371
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.8133333333333334,2,3,61,0,1,2,0,0,0,1,2,2,26,35,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.897,5.002,0,2,1,0,1,1151,86.5,136.7481268731046,0.7329677114971913,0.7855778592354615
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.8255555555555555,2,3,62,0,1,2,0,0,1,1,2,1,27,35,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,22.24,23.472,7,2,0,0,0,1151,89.54812687310461,134.5,0.7291527067481817,0.7824575602276873
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.8394444444444444,2,3,63,0,1,2,0,1,1,1,1,1,28,35,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.345,65.676,19,2,0,0,0,1151,92.485059758123,134.5,0.7248277841312462,0.7789171587700047
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.8569444444444444,2,3,64,0,1,2,0,2,1,1,1,2,28,36,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23.891,17.817,4,0,0,0,0,1151,87.8,138.2481268731046,0.7193942163952214,0.7744645462305801
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.8683333333333334,2,3,65,0,1,2,0,2,2,1,2,1,29,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.203,8.788,1,4,0,1,0,1151,90.7481268731046,135.5,0.7158676961837899,0.771571854434976
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.8802777777777778,2,3,66,0,1,2,0,3,2,1,1,2,29,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,37.449,35.296,8,1,0,1,0,1151,88.85,138.7481268731046,0.7121773934407234,0.768542383671273
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.8919444444444444,2,3,67,0,1,2,0,3,3,1,1,2,29,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17.41,29.453,4,4,1,0,0,1151,88.5,142.28505975812303,0.7085811435141137,0.7655876925176592
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.9022222222222223,2,3,68,0,1,2,0,3,4,1,2,2,29,39,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,40.601,51.537,14,3,0,0,0,1151,88.85,159.5213398081669,0.7054198250910918,0.7629883317035112
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.9444444444444444,2,4,69,0,1,2,1,0,0,2,1,1,30,39,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,23.385,16.1,4,0,1,0,1,1152,91.7481268731046,144.15,0.6925009005177201,0.7523457888160003
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.9547222222222221,2,4,70,0,1,2,1,1,0,2,2,1,31,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.028,25.613,6,1,0,0,0,1152,94.985059758123,143.5,0.689373027286226,0.7497640797789833
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.9736111111111111,2,4,71,0,1,2,1,2,0,2,2,2,31,40,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,15.211,15.539,3,4,0,1,0,1152,91.15,146.7481268731046,0.6836420471455671,0.745028607384835
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,0.9872222222222222,2,4,72,0,1,2,1,2,1,2,1,2,31,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.333,4.169,1,3,1,1,0,1152,90.5,149.985059758123,0.6795266094436563,0.7416238327872602
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,1.001111111111111,2,4,73,0,1,2,1,2,2,2,2,1,32,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.486,6.882,2,3,0,1,0,1152,93.7481268731046,145.5,0.6753396184878256,0.7381561778493101
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,1.0166666666666666,2,4,74,0,1,2,1,3,2,2,1,2,32,42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,120.712,93.426,29,3,0,0,0,1152,94.35,148.7481268731046,0.6706652551338338,0.7342804185834516
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,1.0408333333333335,2,4,75,0,1,2,1,3,3,2,1,2,32,43,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23.661,26.537,5,1,0,1,0,1152,91.5,152.78505975812303,0.663435270309295,0.7282761885910948
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,1.0527777777777778,2,4,76,0,1,2,1,3,4,2,1,2,32,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38,4.131,1,0,1,0,0,1152,91.5,163.63689949513497,0.6598763635512039,0.7253163403189622
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,1.0633333333333335,2,5,77,0,1,2,2,0,0,1,2,2,32,45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38.935,38.632,10,2,0,0,1,1153,91.85,163.38188941012066,0.6567393681130507,0.7227049841849016
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,1.0802777777777777,2,5,78,0,1,2,2,0,1,1,1,1,33,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85,4.499,1,0,1,0,0,1153,95.2481268731046,154.5,0.6517196612323641,0.7185216372896206
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,1.0875,2,5,79,0,1,2,2,1,1,1,1,1,34,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.265,19.026,3,0,0,1,0,1153,97.985059758123,154.85,0.6495861491995778,0.7167418076684298
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,1.095,2,5,80,0,1,2,2,2,1,1,1,1,35,45,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,28.725,24.977,7,1,0,0,0,1153,101.49982651304931,154.5,0.6473744217910804,0.7148955861057666
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,1.1044444444444446,2,5,81,0,1,2,2,3,1,1,1,2,35,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.492,6.408,2,1,0,1,0,1153,94.5,157.7481268731046,0.6445948801186215,0.7125737217889084
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,1.1116666666666668,2,5,82,0,1,2,2,3,2,1,1,2,35,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,42.899,46.159,10,3,0,1,0,1153,94.5,161.28505975812303,0.6424735779663121,0.7108004533658625
